monthly_rent_scaled,bedrooms_scaled,bathrooms_scaled,density_scaled,income_scaled
-0.44228010023592,1.3116339470361023,0.2769643587476342,-1.021229578381454,-1.5449213107948494
-0.44228010023592,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.44228010023592,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.44228010023592,0.485161241437069,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.44228010023592,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.44228010023592,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.44228010023592,0.485161241437069,1.3604656315367458,-0.9623494683639443,-1.471257989065785
-0.4316141885441946,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.42494799373686615,1.3116339470361023,1.3604656315367458,-0.9846284289111102,-1.0771592178152913
-0.4236147547754005,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
-0.41961503789100346,0.485161241437069,1.3604656315367458,-0.9520056652527602,0.13814393048017448
-0.4142820820451407,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.408949126199278,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.38228434696996433,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,0.485161241437069,1.3604656315367458,-0.9874132989795058,-1.1156908014889557
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,0.485161241437069,1.3604656315367458,-1.0022659393442832,-1.3752123503498128
-0.37561815216263594,1.3116339470361023,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.37561815216263594,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-0.3413114641619641,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-0.3413114641619641,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.37561815216263594,0.485161241437069,0.2769643587476342,-0.9988180049738884,-1.455958683783595
-0.37561815216263594,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.3609525235865134,0.485161241437069,1.3604656315367458,-0.9630125326659432,-1.1443061687760154
-0.3582860456635821,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.3489533729333223,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.34628689501039095,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.2396277780931364,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.3316212664342684,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.3222885937040087,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.31562239889668026,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.31562239889668026,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.31562239889668026,1.3116339470361023,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.30895620408935187,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.30895620408935187,1.3116339470361023,-0.8065369140414774,-0.8297366079641474,-1.2013952431160402
-0.30895620408935187,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-0.3413114641619641,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
-0.30895620408935187,-0.3413114641619641,0.2769643587476342,-0.9970940377886911,-1.837024713497408
-0.30895620408935187,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,1.3116339470361023,0.2769643587476342,-0.9620842426431447,-1.626234285165009
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.30895620408935187,-0.3413114641619641,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
-0.30895620408935187,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.30895620408935187,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.30895620408935187,1.3116339470361023,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
-0.3062897261664205,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.29562381447469505,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.28895761966736666,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.2716255131683128,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.2689590352453814,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.262292840438053,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,0.485161241437069,0.2769643587476342,-0.9871480732587063,-2.034499079824938
-0.24229425601606777,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.24229425601606777,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.24229425601606777,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.24229425601606777,-0.3413114641619641,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,0.485161241437069,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,0.485161241437069,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.24229425601606777,1.3116339470361023,1.3604656315367458,-0.8297366079641474,-1.2013952431160402
-0.24229425601606777,1.3116339470361023,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.24229425601606777,0.485161241437069,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.24229425601606777,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.24229425601606777,-0.3413114641619641,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.23529475146837295,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.2102965209408914,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.20896328197942574,1.3116339470361023,2.4439669043258574,-0.9620842426431447,-1.626234285165009
-0.20896328197942574,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.20896328197942574,-1.1677841697609972,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
-0.20896328197942574,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.20896328197942574,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.20896328197942574,0.485161241437069,1.3604656315367458,1.0432874323225838,0.9092005846557452
-0.20763004301796006,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.19963060924916595,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1956308923647689,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1889646975574405,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1822985027501121,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.17696554690424937,0.485161241437069,0.2769643587476342,-0.8297366079641474,-1.2013952431160402
-0.1756323079427837,0.485161241437069,0.2769643587476342,-1.0033268422274815,-1.2447432747489127
-0.1756323079427837,1.3116339470361023,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9531991809963583,-0.724425234920349
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-1.0047855836918793,-0.8230207578500197
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,1.3116339470361023,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,2.1381066526351353,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,1.3116339470361023,-0.8065369140414774,-0.9831696874467124,-1.108182809081955
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9623494683639443,-1.471257989065785
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.1756323079427837,1.3116339470361023,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-1.0047855836918793,-0.8230207578500197
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.9831696874467124,-1.108182809081955
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.177365518592689,0.485161241437069,0.2769643587476342,-0.9531991809963583,-0.724425234920349
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9630125326659432,-1.1443061687760154
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,1.3116339470361023,-0.8065369140414774,-1.0047855836918793,-0.8230207578500197
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,-1.1677841697609972,0.2769643587476342,-0.9531991809963583,-0.724425234920349
-0.1756323079427837,0.485161241437069,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.9520056652527602,0.13814393048017448
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.8297366079641474,-1.2013952431160402
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,-1.1677841697609972,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,1.3116339470361023,1.3604656315367458,-1.01088577527027,-1.6590994594748991
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.9531991809963583,-0.724425234920349
-0.1756323079427837,1.3116339470361023,0.2769643587476342,-0.9531991809963583,-0.724425234920349
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,2.1381066526351353,0.2769643587476342,-0.8297366079641474,-1.2013952431160402
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9630125326659432,-1.1443061687760154
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,1.3116339470361023,2.4439669043258574,-0.9289310275431956,-0.19376599800289773
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9630125326659432,-1.1443061687760154
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-1.0047855836918793,-0.8230207578500197
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9630125326659432,-1.1443061687760154
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-1.0047855836918793,-0.8230207578500197
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,2.1381066526351353,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
-0.1756323079427837,1.3116339470361023,0.2769643587476342,-0.8297366079641474,-1.2013952431160402
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,0.485161241437069,1.3604656315367458,-0.9512099880903614,-0.2977446098281538
-0.1756323079427837,1.3116339470361023,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,2.1381066526351353,2.4439669043258574,-1.01738380542986,-1.353255014065188
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.1756323079427837,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1756323079427837,-0.3413114641619641,0.2769643587476342,-0.8297366079641474,-1.2013952431160402
-0.1756323079427837,0.485161241437069,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.17163259105838666,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1676328741739896,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.16229991832812687,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.16229991832812687,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.15030076767493575,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1383016170217446,-0.3413114641619641,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
-0.13563513909881325,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.1316354222144162,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.12363598844562211,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.11563655467682801,1.3116339470361023,0.2769643587476342,-0.9520056652527602,0.13814393048017448
-0.10897035986949961,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.10897035986949961,-1.1677841697609972,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.10897035986949961,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.10897035986949961,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.1023041650621712,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.09297149233191143,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.09163825337044575,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.08630529752458302,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.07430614687139188,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.07163966894846052,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.06897319102552915,1.3116339470361023,1.3604656315367458,1.0432874323225838,0.9092005846557452
-0.06897319102552915,0.485161241437069,0.2769643587476342,-0.8601049529957009,0.20897404752735166
-0.062306996218200746,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.05564080141087234,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.0516410845264753,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.05030784556500961,1.3116339470361023,1.3604656315367458,-0.9620842426431447,-1.626234285165009
-0.048974606603543934,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,1.3116339470361023,2.4439669043258574,-1.01738380542986,-1.353255014065188
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,0.485161241437069,-0.8065369140414774,-0.9512099880903614,-0.2977446098281538
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,-0.9941765548598955,-0.7962469736061867
-0.04230841179621552,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,0.485161241437069,0.2769643587476342,-0.8297366079641474,-1.2013952431160402
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
-0.04230841179621552,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
-0.04230841179621552,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.04230841179621552,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.028976022181558706,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
-0.026309544258627342,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
-0.008977437759573482,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.0016884739321519717,1.3116339470361023,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.011021146662411744,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.013687624585343106,0.485161241437069,0.2769643587476342,-0.9520056652527602,0.13814393048017448
0.013687624585343106,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.01635410250827447,-1.1677841697609972,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.01635410250827447,0.485161241437069,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.017687341469740152,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.02435353627706856,0.485161241437069,-0.8065369140414774,-0.9289310275431956,-0.19376599800289773
0.02435353627706856,-0.3413114641619641,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.02435353627706856,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.02435353627706856,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.02435353627706856,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.02435353627706856,-1.1677841697609972,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.02435353627706856,-0.3413114641619641,-0.8065369140414774,-0.9520056652527602,0.13814393048017448
0.03235297004586265,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.04435212069905379,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.04568535966051947,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.047018598621985146,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.047018598621985146,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.051018315506382195,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.05501803239077924,0.485161241437069,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.0576845103137106,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.064350705121039,1.3116339470361023,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.08434928954302423,2.1381066526351353,2.4439669043258574,-0.9512099880903614,-0.2977446098281538
0.09101548435035264,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.09101548435035264,0.485161241437069,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.09101548435035264,1.3116339470361023,1.3604656315367458,-0.9630125326659432,-1.1443061687760154
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,-0.9941765548598955,-0.7962469736061867
0.09101548435035264,1.3116339470361023,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.09101548435035264,0.485161241437069,-0.8065369140414774,-0.8601049529957009,0.20897404752735166
0.09101548435035264,1.3116339470361023,0.2769643587476342,-0.9874132989795058,-1.1156908014889557
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,1.3116339470361023,2.4439669043258574,-0.9512099880903614,-0.2977446098281538
0.09101548435035264,1.3116339470361023,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,0.2769643587476342,1.0432874323225838,0.9092005846557452
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-1.1677841697609972,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,0.485161241437069,0.2769643587476342,-0.8601049529957009,0.20897404752735166
0.09101548435035264,1.3116339470361023,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
0.09101548435035264,0.485161241437069,0.2769643587476342,-0.8601049529957009,0.20897404752735166
0.09101548435035264,1.3116339470361023,1.3604656315367458,-0.9941765548598955,-0.7962469736061867
0.09101548435035264,0.485161241437069,0.2769643587476342,-0.9531991809963583,-0.724425234920349
0.09101548435035264,0.485161241437069,-0.8065369140414774,-0.9531991809963583,-0.724425234920349
0.09101548435035264,-0.3413114641619641,0.2769643587476342,-0.9512099880903614,-0.2977446098281538
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,-0.3413114641619641,-0.8065369140414774,1.0432874323225838,0.9092005846557452
0.09101548435035264,0.485161241437069,0.2769643587476342,-0.9289310275431956,-0.19376599800289773
0.09101548435035264,-0.3413114641619641,1.3604656315367458,-0.8601049529957009,0.20897404752735166
0.09101548435035264,0.485161241437069,1.3604656315367458,-0.8297366079641474,-1.2013952431160402
